target,GP,OREB,FGM,DREB,FG%,FTM,MIN,FGA,PTS,REB
1,0.6074210021599985,1.0177229086817385,-0.37381571933586294,0.4959571577918652,1.0970124010447386,-0.40297454264884375,-0.15950014392766756,-0.5526773562601416,-0.4594880392231852,0.7124540894190816
1,0.6074210021599985,-0.39828952042613636,-0.07671425794199788,-0.6073897012691738,-0.4024852018025319,0.6103222994405738,-0.25582924493637743,0.004092675231487287,0.18331551154690834,-0.5515188444520255
1,0.20575663837707386,-0.6557463257184771,-0.6114968884509548,-0.7545026158106456,-0.07650746205312511,-0.6056339110667274,-0.2799115201885548,-0.6361928609838858,-0.6661034662564296,-0.7459762188937342
1,-0.1959077254058507,0.37408089545088635,-0.37381571933586294,0.12817487143818562,1.748967880543552,-0.40297454264884375,-0.3039937954407324,-0.6361928609838858,-0.4594880392231852,0.22631065331480968
1,0.6648016255575591,0.37408089545088635,-0.4926563038934089,0.5695136150626009,-0.8425551504642315,0.20500356260480684,-0.36419948357117604,-0.32996934366349,-0.3906162302121038,0.5179967149773727
0,-0.5975720891887752,-1.0419315336569885,0.27980749573064023,0.12817487143818562,-0.4513818627649436,-0.09898549002201851,0.4425567373767687,0.4495087004247902,0.4358454779208736,-0.35706147001031674
1,0.033614768184391915,-0.6557463257184771,-0.37381571933586294,-0.6809461585399096,0.3798613735960439,-0.6056339110667274,-0.41236403407553096,-0.4691618515363972,-0.32174442120102215,-0.697361875283307
1,-0.9992364529716998,0.11662409015854554,-0.433236011614636,0.20173132870892127,0.03758474685916656,-0.20031517423096012,-0.43644630932770834,-0.4413233499618159,-0.41357349988246417,0.17769630970438244
1,0.8369434957502411,0.5028092980970567,-0.670917180729728,-0.09249450037402235,-0.2068985579528885,-0.301644858439902,-0.5929810984668619,-0.6640313625584673,-0.6201889269157086,0.1290819660939552
1,0.4352791319673165,-0.26956111777996583,-0.4926563038934089,-0.386720329456966,1.227403496944502,-0.09898549002201851,-0.7254336123538377,-0.6640313625584673,-0.4594880392231852,-0.35706147001031674
1,1.1238466127380444,-0.913203131010818,-0.7897577652872739,-0.8280590730813816,-0.7284629415519386,-0.301644858439902,-0.7374747499799265,-0.7197083657076303,-0.6661034662564296,-0.8918192497250158
0,-0.1959077254058507,0.11662409015854554,-0.7897577652872739,-0.23960741491549417,-0.4024852018025319,-0.8082932794846108,-0.8699272638669024,-0.7475468672822116,-0.8497616236193134,-0.06537540834775353
1,-0.8844752061765786,-0.14083271513379542,-0.670917180729728,-0.09249450037402235,0.1516769557714594,-0.301644858439902,-0.89400953911908,-0.6918698641330489,-0.6201889269157086,-0.11398975195818077
1,-0.3680495955985327,0.37408089545088635,-0.9085983498448199,-0.23960741491549417,0.5754480174456884,-0.6056339110667274,-0.9542152272495236,-0.9702548798788632,-0.8727188932896739,-0.016761064737326293
0,0.5500403787624378,-0.26956111777996583,-1.086859226681139,-0.31316387218623,0.0701825208341077,-0.7069635952756691,-0.978297502501701,-1.1651243909009332,-1.0563770506525578,-0.3084471263998895
0,0.26313726177463453,-0.26956111777996583,-0.433236011614636,0.20173132870892127,-1.4619128559881038,0.5089926152316322,0.4305155997506798,-0.1350998326414199,-0.11512899416777791,-0.016761064737326293
1,-1.4009008167546244,-0.26956111777996583,-1.027438934402366,-0.9016155303521174,1.471886801756557,-0.8082932794846108,-1.062585465884322,-1.1651243909009332,-1.0334197809821972,-0.697361875283307
0,-1.458281440152185,-0.6557463257184771,-1.027438934402366,-0.6073897012691738,1.3740934798317348,-0.8082932794846108,-1.1950379797712982,-1.1929628924755147,-1.0563770506525578,-0.6487475316728799
1,-1.458281440152185,-1.0419315336569885,-1.146279518959912,-1.1958413594350612,-0.9729462463639937,-1.1122823321114361,-1.45994300754525,-1.1094473877517703,-1.1482061293339998,-1.1348909677771517
0,-1.458281440152185,-0.6557463257184771,-0.730337473008501,-0.9016155303521174,1.7815656545184932,-0.9096229636935526,-1.508107558049605,-0.9424163783042817,-0.8268043539489529,-0.8918192497250158
1,0.5500403787624378,-0.26956111777996583,2.5377786023240145,0.8637394441455448,-0.25579521891529905,2.1302675625747005,2.802619712090159,2.8436198358387945,2.8004442539680037,0.46938237136694566
1,1.2386078595331655,0.888994506035568,1.8247350949787384,0.6430700723333369,0.5591491304582178,1.7249488257389334,2.597920372446651,1.6744027697063737,1.8821534671535842,0.7610684330295087
1,0.6648016255575591,0.37408089545088635,2.181256848651376,0.27528778597965725,-0.4513818627649436,4.156861246753536,2.393221032803142,2.593073321667561,2.8463587933087244,0.3235393405356642
1,1.2386078595331655,3.463562558958977,1.8247350949787384,2.261312132289527,0.26576916468375106,2.4342566152015257,2.0199457663943914,1.8414337791538622,1.951025276164666,2.7542565210570236
1,0.9517047425453624,1.6613649219125903,1.5276336335848735,2.261312132289527,0.24947027769628166,1.5222894573210497,1.7189173257421735,1.5352102618334664,1.4918798827574562,2.1222700541214703
0,1.1238466127380444,-0.26956111777996583,0.6957495416820512,-0.23960741491549417,-0.48397963673988353,1.2183004046942245,1.610547087107375,0.9506017287672563,0.9179481409984441,-0.25983278278946226
1,0.8943241191478017,2.5624637404357835,1.7653148026999652,1.8199733886651117,0.7058391133454507,0.9143113520673994,1.4901357108464877,1.5908872649826291,1.5148371524278166,2.1708843977318977
1,1.1238466127380444,1.5326365192664204,1.1116915876334623,1.5257475595821677,0.803632435270273,0.0023441941869233574,1.3336009217073344,0.9227632271926745,0.826119062317002,1.5875122744067711
1,0.26313726177463453,0.5028092980970567,0.9334307107971433,0.8637394441455448,0.7384368873203918,-0.09898549002201851,1.1891072701942695,0.7835707193197673,0.7572472533059205,0.8096827766399362
1,1.0664659893404838,-0.6557463257184771,0.5769089571245053,-0.31316387218623,0.5265513564832767,0.10367387839586499,0.7676674532811643,0.47734720199937153,0.7572472533059205,-0.454290157231171
1,0.20575663837707386,0.5028092980970567,0.6957495416820512,-0.018938043103286367,-0.011311914103243989,1.8262785099478753,0.647256077020277,0.7278937161706046,0.8949908713280833,0.17769630970438244
1,0.7795628723526804,0.7602661033893977,0.6363292494032783,1.6728604741236397,0.9666213051449762,0.3063332468137487,0.5750092512637445,0.42167019885020884,0.5047172869319552,1.3930548999650625
0,-0.3680495955985327,1.4039081166202498,-0.2549751347783168,1.0844088159577525,0.6243446784080989,0.5089926152316322,0.33418649874196993,-0.32996934366349,-0.11512899416777791,1.2472118691337806
1,1.0664659893404838,1.4039081166202498,-0.13613455022077092,0.27528778597965725,0.00498697288422658,0.20500356260480684,0.0331580580897518,-0.10726133106683856,-0.09217172449741731,0.7124540894190816
1,0.49265975536487716,0.2453524928047158,0.3392277880094133,0.12817487143818562,1.1622079489946195,-0.20031517423096012,0.009075782837574434,0.08760817995523155,0.16035824187654793,0.17769630970438244
0,0.6648016255575591,0.7602661033893977,-0.37381571933586294,0.5695136150626009,-0.04390968807818513,-0.301644858439902,-0.002965354788514034,-0.35780784523807163,-0.41357349988246417,0.6638397458086546
1,0.8369434957502411,0.6315377007432271,-0.552076596172182,0.34884424325039326,1.8793589764433154,-0.20031517423096012,-0.027047630040691828,-0.7753853688567931,-0.5283598482342666,0.46938237136694566
1,-1.0566170763692606,-1.0419315336569885,-0.4926563038934089,-0.9016155303521174,-0.6469685066145869,-0.20031517423096012,-0.34011720831899844,-0.385646346812653,-0.29878715153066177,-0.9890479369458702
1,1.0664659893404838,-0.7844747283646476,-0.433236011614636,-0.5338332439984378,-0.5002785237273542,0.0023441941869233574,-0.36419948357117604,-0.35780784523807163,-0.34470169087138275,-0.6487475316728799
1,0.49265975536487716,0.11662409015854554,-0.670917180729728,-0.1660509576447582,2.0423478463180187,-0.6056339110667274,-0.38828175882335336,-0.8867393751551188,-0.6890607359267901,-0.06537540834775353
0,0.09099539158195256,-0.39828952042613636,-0.4926563038934089,-0.6809461585399096,-0.17430078397794738,-0.40297454264884375,-0.43644630932770834,-0.4970003531109788,-0.5283598482342666,-0.6001331880624526
0,0.09099539158195256,-0.6557463257184771,-0.4926563038934089,-0.9751719876228534,-0.891451811426642,-0.7069635952756691,-0.48461085983206326,-0.32996934366349,-0.4365307695528246,-0.8918192497250158
0,-0.5401914657912146,-0.913203131010818,-0.552076596172182,-0.09249450037402235,-0.9729462463639937,-0.40297454264884375,0.26193967298543785,-0.385646346812653,-0.3906162302121038,-0.4056758136207438
1,0.20575663837707386,-0.012104312487625012,-0.6114968884509548,0.20173132870892127,-0.5328762977022953,-0.7069635952756691,-0.48461085983206326,-0.5526773562601416,-0.6661034662564296,0.17769630970438244
0,-0.9418558295741392,-0.26956111777996583,-0.07671425794199788,-1.0487284448935892,0.18427472974639938,-0.20031517423096012,-0.5568576855885956,-0.07942282949225722,-0.04625718515669651,-0.7945905625041615
1,-0.1959077254058507,-0.012104312487625012,-0.670917180729728,0.05461841416744962,0.5102524694958062,-0.7069635952756691,-0.7254336123538377,-0.7475468672822116,-0.7349752752675109,0.031853278873100944
1,-0.42543021899609335,0.11662409015854554,-0.13613455022077092,-0.6809461585399096,0.39616026058351445,-0.40297454264884375,-0.7374747499799265,-0.21861533736516442,-0.2758298818603014,-0.4056758136207438
0,-1.4009008167546244,-0.913203131010818,-1.027438934402366,-0.7545026158106456,-1.8204883697124516,-0.40297454264884375,-0.7615570252321038,-0.8589008735805375,-0.8956761629600344,-0.8918192497250158
1,-0.023765855213168742,-0.6557463257184771,-0.670917180729728,-0.5338332439984378,-0.435082975777473,-0.5043042268577855,-0.9421740896234347,-0.6361928609838858,-0.6431461965860691,-0.6487475316728799
1,-0.08114647861072939,-1.0419315336569885,-0.849178057566047,-1.0487284448935892,-0.3046918798777108,0.0023441941869233574,-0.9542152272495236,-0.8589008735805375,-0.7120180055971504,-1.1348909677771517
1,-0.1959077254058507,-0.14083271513379542,-0.849178057566047,-0.6809461585399096,-0.060208575065655696,-0.6056339110667274,-0.9662563648756123,-0.8589008735805375,-0.8268043539489529,-0.5515188444520255
0,-0.7697139593814573,-0.5270179230723068,-0.552076596172182,0.4224007005211292,-1.6574994998377484,-0.09898549002201851,0.24989853535934894,-0.21861533736516442,-0.34470169087138275,0.08046762248352819
1,-0.9992364529716998,-1.0419315336569885,-0.968018642123593,-0.9016155303521174,-0.3535885408401213,-0.6056339110667274,-1.0385031906321447,-0.9980933814534446,-0.9415907023007553,-0.9890479369458702
0,-1.113997699766821,-1.170659936303159,-1.027438934402366,-1.1222849021643253,-1.6086028388753377,-0.7069635952756691,-1.062585465884322,-0.9145778767297003,-0.964547971971116,-1.1835053113875789
0,0.033614768184391915,-0.39828952042613636,-0.968018642123593,-0.7545026158106456,-1.070739568288816,-0.301644858439902,-1.1468734292669431,-0.8589008735805375,-0.8497616236193134,-0.6001331880624526
0,-0.6549527125863359,-0.5270179230723068,-1.146279518959912,-0.7545026158106456,-1.3967173080382227,-0.8082932794846108,-1.2070791173973867,-1.1372858893263518,-1.1482061293339998,-0.697361875283307
0,-0.42543021899609335,-0.39828952042613636,-0.968018642123593,-0.9016155303521174,0.1353780687839888,-0.9096229636935526,-1.279325943153919,-0.9980933814534446,-0.9875052416414764,-0.7459762188937342
0,-1.5730426869473064,-0.913203131010818,-1.265120103517458,-1.1222849021643253,-0.8425551504642315,-1.1122823321114361,-1.5683132461800486,-1.3043168987738403,-1.3089070170265231,-1.0862766241667248
1,0.5500403787624378,1.0177229086817385,2.7754597714391065,1.8935298459358474,0.5754480174456884,4.055531562544593,2.4895501338118518,2.593073321667561,3.0070596810012478,1.6361266180171985
0,1.1238466127380444,1.4039081166202498,3.1914018173905174,1.6728604741236397,0.1516769557714594,3.7515425099177686,2.3330153446726984,3.261197359457516,3.4662050744084576,1.6361266180171985
1,1.1238466127380444,1.4039081166202498,3.1914018173905174,1.6728604741236397,0.1516769557714594,3.7515425099177686,2.3330153446726984,3.261197359457516,3.4662050744084576,1.6361266180171985
1,0.26313726177463453,2.3050069351434423,2.5971988946027875,2.6290944186432066,0.7710346612953318,1.7249488257389334,2.2246451060379,2.3425268074963284,2.341298860560794,2.6084134902257423
0,0.14837601497951322,1.6613649219125903,-0.07671425794199788,1.1579652732284884,2.172738942217781,-0.301644858439902,0.16561057197672796,-0.4413233499618159,-0.18400080317885933,1.344440556354635
1,1.0664659893404838,1.1464513113279087,0.9334307107971433,1.0844088159577525,-0.9240495854015831,1.1169707204852828,1.947698940637859,1.368179252385978,1.124563568031688,1.1499831819129265
1,1.181227236135605,0.7602661033893977,1.6464742181424195,0.4959571577918652,-0.6469685066145869,1.2183004046942245,1.6827939128639076,2.1198187948996767,1.67553804012034,0.6638397458086546
1,0.20575663837707386,0.2453524928047158,1.5870539258636462,0.4959571577918652,0.2983669386586922,0.6103222994405738,1.610547087107375,1.5908872649826291,1.6525807704499795,0.42076802775651845
1,1.009085365942923,1.9188217272049315,0.7551698339608242,1.9670863032065837,1.504484575731497,0.8129816678584576,1.4540122979682215,0.42167019885020884,0.7342899836355601,2.073655710511043
1,0.6648016255575591,1.1464513113279087,1.2899524644697813,1.2315217304992245,-0.7773596025143503,0.7116519836495157,1.3697243345856005,1.7579182744301176,1.3311789950649326,1.2472118691337806
1,1.1238466127380444,2.047550129851102,1.5276336335848735,2.1141992177480557,1.1296101750196796,1.6236191415299914,1.3215597840812459,1.1733097413639075,1.4689226130870954,2.1708843977318977
0,1.0664659893404838,1.790093324558761,1.171111879912235,1.1579652732284884,0.3798613735960439,1.0156410362763408,0.9964490681768499,1.0897942366401634,1.055691759020607,1.4416692435754896
1,1.009085365942923,-0.14083271513379542,0.8145901262395973,-0.23960741491549417,0.6895402263579801,-0.301644858439902,0.6592972146463659,0.64437821144686,0.826119062317002,-0.21121843917903504
0,0.3205178851721952,2.5624637404357835,0.1609669111730941,1.6728604741236397,0.7058391133454507,-0.301644858439902,0.5990915265159222,0.004092675231487287,-0.00034264581597549495,2.1222700541214703
1,1.181227236135605,-0.39828952042613636,0.10154661889432104,-0.018938043103286367,0.20057361673386995,0.8129816678584576,0.550926976011567,0.08760817995523155,0.3210591295690712,-0.1626040955686078
0,-1.630423310344867,-0.7844747283646476,-0.2549751347783168,0.05461841416744962,-0.3698874278275919,-0.301644858439902,0.14152829672455058,-0.19077683579058283,-0.20695807284921974,-0.25983278278946226
1,0.3778985085697558,-0.26956111777996583,0.27980749573064023,-0.018938043103286367,0.02128585987169599,0.8129816678584576,0.5027624255072124,0.2824776909773017,0.550631826272676,-0.11398975195818077
1,-0.42543021899609335,-0.913203131010818,-0.37381571933586294,-0.7545026158106456,-1.0055440203389348,-0.301644858439902,0.20173398485499422,-0.16293833421600148,-0.22991534251958035,-0.8432049061145886
1,-0.8844752061765786,-0.26956111777996583,-0.017293965663224813,0.05461841416744962,0.03758474685916656,-0.20031517423096012,0.09336374622019543,-0.0237458263430943,-0.0692144548270569,-0.06537540834775353
0,-1.3435201933570637,-0.5270179230723068,0.1609669111730941,-0.5338332439984378,0.5428502434707473,0.20500356260480684,0.06928147096801807,0.03193117680606863,0.13740097220618755,-0.5515188444520255
0,0.20575663837707386,0.6315377007432271,-0.433236011614636,-0.09249450037402235,0.3798613735960439,-0.40297454264884375,-0.1835824191798449,-0.5248388546855601,-0.4824453088935456,0.17769630970438244
0,0.09099539158195256,-0.39828952042613636,-0.670917180729728,-0.018938043103286367,0.24947027769628166,-0.5043042268577855,-0.21970583205811117,-0.6918698641330489,-0.6661034662564296,-0.1626040955686078
1,0.14837601497951322,-0.26956111777996583,-0.07671425794199788,-0.46027678672770195,1.1948057229695608,-0.301644858439902,-0.31603493306682107,-0.30213084208890867,-0.18400080317885933,-0.4056758136207438
1,1.181227236135605,-0.26956111777996583,-0.07671425794199788,-0.8280590730813816,-0.011311914103243989,-0.20031517423096012,-0.3280760706929097,-0.07942282949225722,0.04557189352474551,-0.697361875283307
